2022-04-05 18:38:39.436399
/home/siyu_ren/pugeo_pytorch/main.py
Namespace(batch_size=8, data_path='/home/siyu_ren/pugeo_pytorch_data/', eval_xyz='D:\\PUGEO\\test_5000', gpu='0', jitter_max=0.03, jitter_sigma=0.01, learning_rate=0.001, log_dir='log_x12', max_epoch=600, min_lr=1e-05, model='model_pugeo', num_patch=58, num_point=256, num_shape_point=5000, patch_num_ratio=3, phase='train', pretrained='', reg_normal1=0.1, reg_normal2=0.1, up_ratio=12)
epoch: 0 total loss: 1.294303, cd: 0.012292, dense normal: 0.314424, sparse normal: 0.337068
epoch: 553 total loss: 0.061501, cd: 0.000507, dense normal: 0.057327, sparse normal: 0.051111
epoch: 554 total loss: 0.061493, cd: 0.000507, dense normal: 0.057289, sparse normal: 0.050933
epoch: 555 total loss: 0.061452, cd: 0.000506, dense normal: 0.057214, sparse normal: 0.050996
epoch: 556 total loss: 0.061420, cd: 0.000506, dense normal: 0.057095, sparse normal: 0.050817
epoch: 557 total loss: 0.061404, cd: 0.000506, dense normal: 0.057353, sparse normal: 0.051097
epoch: 558 total loss: 0.061515, cd: 0.000507, dense normal: 0.057233, sparse normal: 0.050995
epoch: 559 total loss: 0.061452, cd: 0.000506, dense normal: 0.057259, sparse normal: 0.050999
epoch: 560 total loss: 0.061471, cd: 0.000506, dense normal: 0.057369, sparse normal: 0.051083
epoch: 561 total loss: 0.061474, cd: 0.000506, dense normal: 0.057392, sparse normal: 0.051209
epoch: 562 total loss: 0.061404, cd: 0.000506, dense normal: 0.057326, sparse normal: 0.051027
epoch: 563 total loss: 0.061419, cd: 0.000506, dense normal: 0.057326, sparse normal: 0.051027
epoch: 564 total loss: 0.061542, cd: 0.000507, dense normal: 0.057316, sparse normal: 0.051045
epoch: 565 total loss: 0.061347, cd: 0.000505, dense normal: 0.057347, sparse normal: 0.051113
epoch: 566 total loss: 0.061577, cd: 0.000508, dense normal: 0.057268, sparse normal: 0.050993
epoch: 567 total loss: 0.061520, cd: 0.000507, dense normal: 0.057261, sparse normal: 0.050966
epoch: 568 total loss: 0.061441, cd: 0.000506, dense normal: 0.057283, sparse normal: 0.051036
epoch: 569 total loss: 0.061490, cd: 0.000507, dense normal: 0.057323, sparse normal: 0.051073
epoch: 570 total loss: 0.061518, cd: 0.000507, dense normal: 0.057323, sparse normal: 0.051117
epoch: 571 total loss: 0.061498, cd: 0.000506, dense normal: 0.057442, sparse normal: 0.051179
epoch: 572 total loss: 0.061345, cd: 0.000505, dense normal: 0.057333, sparse normal: 0.051135
epoch: 573 total loss: 0.061541, cd: 0.000507, dense normal: 0.057313, sparse normal: 0.051065
epoch: 574 total loss: 0.061511, cd: 0.000507, dense normal: 0.057383, sparse normal: 0.051135
epoch: 575 total loss: 0.061497, cd: 0.000507, dense normal: 0.057276, sparse normal: 0.051062
epoch: 576 total loss: 0.061478, cd: 0.000506, dense normal: 0.057402, sparse normal: 0.051139
epoch: 577 total loss: 0.061544, cd: 0.000507, dense normal: 0.057207, sparse normal: 0.050928
epoch: 578 total loss: 0.061591, cd: 0.000507, dense normal: 0.057382, sparse normal: 0.051144
epoch: 579 total loss: 0.061458, cd: 0.000506, dense normal: 0.057258, sparse normal: 0.050998
epoch: 580 total loss: 0.061429, cd: 0.000506, dense normal: 0.057442, sparse normal: 0.051210
epoch: 581 total loss: 0.061546, cd: 0.000507, dense normal: 0.057225, sparse normal: 0.050976
epoch: 582 total loss: 0.061545, cd: 0.000507, dense normal: 0.057364, sparse normal: 0.051124
epoch: 583 total loss: 0.061613, cd: 0.000508, dense normal: 0.057317, sparse normal: 0.051070
epoch: 584 total loss: 0.061513, cd: 0.000507, dense normal: 0.057259, sparse normal: 0.050997
epoch: 585 total loss: 0.061567, cd: 0.000507, dense normal: 0.057456, sparse normal: 0.051172
epoch: 586 total loss: 0.061518, cd: 0.000507, dense normal: 0.057298, sparse normal: 0.051041
epoch: 587 total loss: 0.061537, cd: 0.000507, dense normal: 0.057334, sparse normal: 0.051082
epoch: 588 total loss: 0.061518, cd: 0.000507, dense normal: 0.057397, sparse normal: 0.051133
epoch: 589 total loss: 0.061537, cd: 0.000507, dense normal: 0.057283, sparse normal: 0.051000
epoch: 590 total loss: 0.061453, cd: 0.000506, dense normal: 0.057177, sparse normal: 0.050941
epoch: 591 total loss: 0.061403, cd: 0.000506, dense normal: 0.057209, sparse normal: 0.050991
epoch: 592 total loss: 0.061535, cd: 0.000507, dense normal: 0.057377, sparse normal: 0.051130
epoch: 593 total loss: 0.061505, cd: 0.000507, dense normal: 0.057254, sparse normal: 0.050995
epoch: 594 total loss: 0.061493, cd: 0.000507, dense normal: 0.057210, sparse normal: 0.050920
epoch: 595 total loss: 0.061492, cd: 0.000507, dense normal: 0.057301, sparse normal: 0.051086
epoch: 596 total loss: 0.061594, cd: 0.000508, dense normal: 0.057294, sparse normal: 0.051012
epoch: 597 total loss: 0.061491, cd: 0.000507, dense normal: 0.057252, sparse normal: 0.051019
epoch: 598 total loss: 0.061389, cd: 0.000505, dense normal: 0.057415, sparse normal: 0.051158
epoch: 599 total loss: 0.061344, cd: 0.000505, dense normal: 0.057239, sparse normal: 0.051043
