2022-04-05 18:39:08.893109
/home/siyu_ren/pugeo_pytorch/main.py
Namespace(batch_size=8, data_path='/home/siyu_ren/pugeo_pytorch_data/', eval_xyz='D:\\PUGEO\\test_5000', gpu='0', jitter_max=0.03, jitter_sigma=0.01, learning_rate=0.001, log_dir='log_x16', max_epoch=600, min_lr=1e-05, model='model_pugeo', num_patch=58, num_point=256, num_shape_point=5000, patch_num_ratio=3, phase='train', pretrained='', reg_normal1=0.1, reg_normal2=0.1, up_ratio=16)
epoch: 545 total loss: 0.055454, cd: 0.000444, dense normal: 0.058323, sparse normal: 0.051808
epoch: 546 total loss: 0.055602, cd: 0.000446, dense normal: 0.058291, sparse normal: 0.051748
epoch: 547 total loss: 0.055652, cd: 0.000446, dense normal: 0.058437, sparse normal: 0.051952
epoch: 548 total loss: 0.055743, cd: 0.000448, dense normal: 0.058198, sparse normal: 0.051677
epoch: 549 total loss: 0.055621, cd: 0.000446, dense normal: 0.058106, sparse normal: 0.051609
epoch: 550 total loss: 0.055626, cd: 0.000446, dense normal: 0.058434, sparse normal: 0.051880
epoch: 551 total loss: 0.055730, cd: 0.000447, dense normal: 0.058355, sparse normal: 0.051829
epoch: 552 total loss: 0.055671, cd: 0.000446, dense normal: 0.058451, sparse normal: 0.051937
epoch: 553 total loss: 0.055588, cd: 0.000446, dense normal: 0.058286, sparse normal: 0.051781
epoch: 554 total loss: 0.055678, cd: 0.000447, dense normal: 0.058206, sparse normal: 0.051707
epoch: 555 total loss: 0.055502, cd: 0.000445, dense normal: 0.058398, sparse normal: 0.051822
epoch: 556 total loss: 0.055530, cd: 0.000445, dense normal: 0.058449, sparse normal: 0.051901
epoch: 557 total loss: 0.055693, cd: 0.000447, dense normal: 0.058424, sparse normal: 0.051897
epoch: 558 total loss: 0.055602, cd: 0.000446, dense normal: 0.058212, sparse normal: 0.051687
epoch: 559 total loss: 0.055528, cd: 0.000445, dense normal: 0.058354, sparse normal: 0.051819
epoch: 560 total loss: 0.055533, cd: 0.000445, dense normal: 0.058343, sparse normal: 0.051804
epoch: 561 total loss: 0.055569, cd: 0.000445, dense normal: 0.058403, sparse normal: 0.051895
epoch: 562 total loss: 0.055587, cd: 0.000446, dense normal: 0.058365, sparse normal: 0.051805
epoch: 563 total loss: 0.055407, cd: 0.000444, dense normal: 0.058330, sparse normal: 0.051791
epoch: 564 total loss: 0.055711, cd: 0.000447, dense normal: 0.058311, sparse normal: 0.051810
epoch: 565 total loss: 0.055613, cd: 0.000446, dense normal: 0.058253, sparse normal: 0.051738
epoch: 566 total loss: 0.055562, cd: 0.000445, dense normal: 0.058393, sparse normal: 0.051822
epoch: 567 total loss: 0.055620, cd: 0.000446, dense normal: 0.058322, sparse normal: 0.051790
epoch: 568 total loss: 0.055630, cd: 0.000446, dense normal: 0.058256, sparse normal: 0.051702
epoch: 569 total loss: 0.055545, cd: 0.000445, dense normal: 0.058274, sparse normal: 0.051762
epoch: 570 total loss: 0.055627, cd: 0.000446, dense normal: 0.058290, sparse normal: 0.051712
epoch: 571 total loss: 0.055672, cd: 0.000447, dense normal: 0.058358, sparse normal: 0.051791
epoch: 572 total loss: 0.055517, cd: 0.000445, dense normal: 0.058196, sparse normal: 0.051709
epoch: 573 total loss: 0.055642, cd: 0.000446, dense normal: 0.058314, sparse normal: 0.051840
epoch: 574 total loss: 0.055477, cd: 0.000445, dense normal: 0.058321, sparse normal: 0.051815
epoch: 575 total loss: 0.055496, cd: 0.000445, dense normal: 0.058298, sparse normal: 0.051815
epoch: 576 total loss: 0.055556, cd: 0.000445, dense normal: 0.058285, sparse normal: 0.051764
epoch: 577 total loss: 0.055585, cd: 0.000446, dense normal: 0.058355, sparse normal: 0.051855
epoch: 578 total loss: 0.055712, cd: 0.000447, dense normal: 0.058225, sparse normal: 0.051737
epoch: 579 total loss: 0.055623, cd: 0.000446, dense normal: 0.058334, sparse normal: 0.051836
epoch: 580 total loss: 0.055735, cd: 0.000447, dense normal: 0.058456, sparse normal: 0.051925
epoch: 581 total loss: 0.055731, cd: 0.000447, dense normal: 0.058463, sparse normal: 0.051946
epoch: 582 total loss: 0.055571, cd: 0.000446, dense normal: 0.058333, sparse normal: 0.051825
epoch: 583 total loss: 0.055495, cd: 0.000445, dense normal: 0.058342, sparse normal: 0.051870
epoch: 584 total loss: 0.055627, cd: 0.000446, dense normal: 0.058325, sparse normal: 0.051825
epoch: 585 total loss: 0.055575, cd: 0.000446, dense normal: 0.058259, sparse normal: 0.051734
epoch: 586 total loss: 0.055497, cd: 0.000445, dense normal: 0.058202, sparse normal: 0.051703
epoch: 587 total loss: 0.055627, cd: 0.000446, dense normal: 0.058406, sparse normal: 0.051918
epoch: 588 total loss: 0.055717, cd: 0.000447, dense normal: 0.058460, sparse normal: 0.051909
epoch: 589 total loss: 0.055552, cd: 0.000446, dense normal: 0.058135, sparse normal: 0.051579
epoch: 590 total loss: 0.055468, cd: 0.000445, dense normal: 0.058311, sparse normal: 0.051816
epoch: 591 total loss: 0.055711, cd: 0.000447, dense normal: 0.058427, sparse normal: 0.051923
epoch: 592 total loss: 0.055467, cd: 0.000445, dense normal: 0.058328, sparse normal: 0.051835
epoch: 593 total loss: 0.055640, cd: 0.000446, dense normal: 0.058414, sparse normal: 0.051924
epoch: 594 total loss: 0.055650, cd: 0.000446, dense normal: 0.058304, sparse normal: 0.051775
epoch: 595 total loss: 0.055523, cd: 0.000445, dense normal: 0.058151, sparse normal: 0.051686
epoch: 596 total loss: 0.055702, cd: 0.000447, dense normal: 0.058314, sparse normal: 0.051872
epoch: 597 total loss: 0.055466, cd: 0.000445, dense normal: 0.058287, sparse normal: 0.051743
epoch: 598 total loss: 0.055544, cd: 0.000445, dense normal: 0.058325, sparse normal: 0.051801
epoch: 599 total loss: 0.055707, cd: 0.000447, dense normal: 0.058360, sparse normal: 0.051847
