2022-04-05 18:38:15.758315
/home/siyu_ren/pugeo_pytorch/main.py
Namespace(batch_size=8, data_path='/home/siyu_ren/pugeo_pytorch_data/', eval_xyz='D:\\PUGEO\\test_5000', gpu='0', jitter_max=0.03, jitter_sigma=0.01, learning_rate=0.001, log_dir='log_x8', max_epoch=600, min_lr=1e-05, model='model_pugeo', num_patch=58, num_point=256, num_shape_point=5000, patch_num_ratio=3, phase='train', pretrained='', reg_normal1=0.1, reg_normal2=0.1, up_ratio=8)
epoch: 0 total loss: 1.075055, cd: 0.010092, dense normal: 0.319331, sparse normal: 0.339762
epoch: 274 total loss: 0.074532, cd: 0.000636, dense normal: 0.058016, sparse normal: 0.051700
epoch: 275 total loss: 0.074436, cd: 0.000634, dense normal: 0.058146, sparse normal: 0.051840
epoch: 276 total loss: 0.074599, cd: 0.000636, dense normal: 0.058099, sparse normal: 0.051813
epoch: 277 total loss: 0.074567, cd: 0.000636, dense normal: 0.058079, sparse normal: 0.051814
epoch: 278 total loss: 0.074604, cd: 0.000636, dense normal: 0.058245, sparse normal: 0.051955
epoch: 279 total loss: 0.074448, cd: 0.000635, dense normal: 0.057950, sparse normal: 0.051649
epoch: 280 total loss: 0.074471, cd: 0.000635, dense normal: 0.058178, sparse normal: 0.051899
epoch: 281 total loss: 0.074558, cd: 0.000636, dense normal: 0.058097, sparse normal: 0.051843
epoch: 282 total loss: 0.074572, cd: 0.000636, dense normal: 0.058036, sparse normal: 0.051750
epoch: 283 total loss: 0.074530, cd: 0.000636, dense normal: 0.057898, sparse normal: 0.051585
epoch: 284 total loss: 0.074498, cd: 0.000635, dense normal: 0.058071, sparse normal: 0.051803
epoch: 285 total loss: 0.074458, cd: 0.000635, dense normal: 0.058127, sparse normal: 0.051845
epoch: 286 total loss: 0.074515, cd: 0.000636, dense normal: 0.057919, sparse normal: 0.051557
epoch: 287 total loss: 0.074520, cd: 0.000636, dense normal: 0.057928, sparse normal: 0.051600
epoch: 288 total loss: 0.074429, cd: 0.000634, dense normal: 0.058115, sparse normal: 0.051789
epoch: 289 total loss: 0.074410, cd: 0.000634, dense normal: 0.058069, sparse normal: 0.051761
epoch: 290 total loss: 0.074509, cd: 0.000635, dense normal: 0.057980, sparse normal: 0.051681
epoch: 291 total loss: 0.074556, cd: 0.000636, dense normal: 0.058040, sparse normal: 0.051746
epoch: 292 total loss: 0.074524, cd: 0.000636, dense normal: 0.057946, sparse normal: 0.051650
epoch: 293 total loss: 0.074528, cd: 0.000636, dense normal: 0.057890, sparse normal: 0.051656
epoch: 294 total loss: 0.074562, cd: 0.000636, dense normal: 0.058032, sparse normal: 0.051790
epoch: 295 total loss: 0.074502, cd: 0.000635, dense normal: 0.057970, sparse normal: 0.051644
epoch: 296 total loss: 0.074502, cd: 0.000635, dense normal: 0.057962, sparse normal: 0.051612
epoch: 297 total loss: 0.074544, cd: 0.000636, dense normal: 0.058047, sparse normal: 0.051745
epoch: 298 total loss: 0.074485, cd: 0.000635, dense normal: 0.057921, sparse normal: 0.051636
epoch: 299 total loss: 0.074494, cd: 0.000635, dense normal: 0.057879, sparse normal: 0.051635
epoch: 300 total loss: 0.074378, cd: 0.000634, dense normal: 0.057858, sparse normal: 0.051535
epoch: 301 total loss: 0.074520, cd: 0.000635, dense normal: 0.058050, sparse normal: 0.051706
epoch: 302 total loss: 0.074411, cd: 0.000635, dense normal: 0.057935, sparse normal: 0.051696
epoch: 303 total loss: 0.074375, cd: 0.000634, dense normal: 0.057873, sparse normal: 0.051608
epoch: 304 total loss: 0.074344, cd: 0.000634, dense normal: 0.057939, sparse normal: 0.051705
epoch: 305 total loss: 0.074440, cd: 0.000635, dense normal: 0.057893, sparse normal: 0.051589
epoch: 306 total loss: 0.074597, cd: 0.000636, dense normal: 0.057925, sparse normal: 0.051634
epoch: 307 total loss: 0.074495, cd: 0.000636, dense normal: 0.057874, sparse normal: 0.051605
epoch: 308 total loss: 0.074358, cd: 0.000634, dense normal: 0.057800, sparse normal: 0.051534
epoch: 309 total loss: 0.074381, cd: 0.000635, dense normal: 0.057791, sparse normal: 0.051496
epoch: 310 total loss: 0.074409, cd: 0.000635, dense normal: 0.057882, sparse normal: 0.051631
epoch: 311 total loss: 0.074387, cd: 0.000635, dense normal: 0.057779, sparse normal: 0.051538
epoch: 312 total loss: 0.074456, cd: 0.000635, dense normal: 0.057909, sparse normal: 0.051641
epoch: 313 total loss: 0.074323, cd: 0.000634, dense normal: 0.057874, sparse normal: 0.051620
epoch: 314 total loss: 0.074473, cd: 0.000635, dense normal: 0.057956, sparse normal: 0.051705
epoch: 315 total loss: 0.074470, cd: 0.000635, dense normal: 0.057799, sparse normal: 0.051511
epoch: 316 total loss: 0.074431, cd: 0.000635, dense normal: 0.057811, sparse normal: 0.051469
epoch: 317 total loss: 0.074409, cd: 0.000634, dense normal: 0.058062, sparse normal: 0.051840
epoch: 318 total loss: 0.074453, cd: 0.000635, dense normal: 0.057964, sparse normal: 0.051676
epoch: 319 total loss: 0.074520, cd: 0.000636, dense normal: 0.057961, sparse normal: 0.051690
epoch: 320 total loss: 0.074498, cd: 0.000635, dense normal: 0.057951, sparse normal: 0.051657
epoch: 321 total loss: 0.074306, cd: 0.000633, dense normal: 0.057927, sparse normal: 0.051637
epoch: 322 total loss: 0.074288, cd: 0.000633, dense normal: 0.057849, sparse normal: 0.051566
epoch: 323 total loss: 0.074457, cd: 0.000635, dense normal: 0.057957, sparse normal: 0.051688
epoch: 324 total loss: 0.074428, cd: 0.000635, dense normal: 0.058049, sparse normal: 0.051730
epoch: 325 total loss: 0.074452, cd: 0.000635, dense normal: 0.057992, sparse normal: 0.051675
epoch: 326 total loss: 0.074430, cd: 0.000635, dense normal: 0.057860, sparse normal: 0.051564
epoch: 327 total loss: 0.074406, cd: 0.000635, dense normal: 0.057742, sparse normal: 0.051466
epoch: 328 total loss: 0.074337, cd: 0.000634, dense normal: 0.057993, sparse normal: 0.051688
epoch: 329 total loss: 0.074339, cd: 0.000634, dense normal: 0.057788, sparse normal: 0.051569
epoch: 330 total loss: 0.074275, cd: 0.000633, dense normal: 0.057917, sparse normal: 0.051616
epoch: 331 total loss: 0.074361, cd: 0.000634, dense normal: 0.057804, sparse normal: 0.051500
epoch: 332 total loss: 0.074252, cd: 0.000633, dense normal: 0.057949, sparse normal: 0.051685
epoch: 333 total loss: 0.074378, cd: 0.000635, dense normal: 0.057787, sparse normal: 0.051514
epoch: 334 total loss: 0.074253, cd: 0.000633, dense normal: 0.057826, sparse normal: 0.051570
epoch: 335 total loss: 0.074311, cd: 0.000634, dense normal: 0.057789, sparse normal: 0.051544
epoch: 336 total loss: 0.074497, cd: 0.000636, dense normal: 0.057787, sparse normal: 0.051484
epoch: 337 total loss: 0.074426, cd: 0.000635, dense normal: 0.057808, sparse normal: 0.051591
epoch: 338 total loss: 0.074313, cd: 0.000634, dense normal: 0.057785, sparse normal: 0.051515
epoch: 339 total loss: 0.074280, cd: 0.000633, dense normal: 0.057784, sparse normal: 0.051507
epoch: 340 total loss: 0.074381, cd: 0.000635, dense normal: 0.057662, sparse normal: 0.051381
epoch: 341 total loss: 0.074411, cd: 0.000635, dense normal: 0.057801, sparse normal: 0.051589
epoch: 342 total loss: 0.074345, cd: 0.000634, dense normal: 0.057710, sparse normal: 0.051497
epoch: 343 total loss: 0.074359, cd: 0.000634, dense normal: 0.057816, sparse normal: 0.051556
epoch: 344 total loss: 0.074388, cd: 0.000635, dense normal: 0.057847, sparse normal: 0.051570
epoch: 345 total loss: 0.074319, cd: 0.000634, dense normal: 0.057852, sparse normal: 0.051583
epoch: 346 total loss: 0.074326, cd: 0.000634, dense normal: 0.057898, sparse normal: 0.051660
epoch: 347 total loss: 0.074228, cd: 0.000633, dense normal: 0.057897, sparse normal: 0.051619
epoch: 348 total loss: 0.074305, cd: 0.000634, dense normal: 0.057818, sparse normal: 0.051559
epoch: 349 total loss: 0.074360, cd: 0.000634, dense normal: 0.057852, sparse normal: 0.051603
epoch: 350 total loss: 0.074296, cd: 0.000634, dense normal: 0.057702, sparse normal: 0.051446
epoch: 351 total loss: 0.074464, cd: 0.000635, dense normal: 0.057924, sparse normal: 0.051757
epoch: 352 total loss: 0.074307, cd: 0.000634, dense normal: 0.057767, sparse normal: 0.051510
epoch: 353 total loss: 0.074313, cd: 0.000634, dense normal: 0.057762, sparse normal: 0.051568
epoch: 354 total loss: 0.074464, cd: 0.000635, dense normal: 0.057848, sparse normal: 0.051598
epoch: 355 total loss: 0.074322, cd: 0.000634, dense normal: 0.057794, sparse normal: 0.051561
epoch: 356 total loss: 0.074244, cd: 0.000633, dense normal: 0.057769, sparse normal: 0.051543
epoch: 357 total loss: 0.074380, cd: 0.000635, dense normal: 0.057777, sparse normal: 0.051529
epoch: 358 total loss: 0.074376, cd: 0.000635, dense normal: 0.057606, sparse normal: 0.051365
epoch: 359 total loss: 0.074264, cd: 0.000633, dense normal: 0.057815, sparse normal: 0.051581
epoch: 360 total loss: 0.074307, cd: 0.000634, dense normal: 0.057674, sparse normal: 0.051446
epoch: 361 total loss: 0.074339, cd: 0.000634, dense normal: 0.057745, sparse normal: 0.051502
epoch: 362 total loss: 0.074259, cd: 0.000634, dense normal: 0.057595, sparse normal: 0.051322
epoch: 363 total loss: 0.074339, cd: 0.000634, dense normal: 0.057765, sparse normal: 0.051572
epoch: 364 total loss: 0.074256, cd: 0.000633, dense normal: 0.057771, sparse normal: 0.051536
epoch: 365 total loss: 0.074335, cd: 0.000634, dense normal: 0.057708, sparse normal: 0.051481
epoch: 366 total loss: 0.074275, cd: 0.000634, dense normal: 0.057684, sparse normal: 0.051495
epoch: 367 total loss: 0.074367, cd: 0.000634, dense normal: 0.057847, sparse normal: 0.051562
epoch: 368 total loss: 0.074340, cd: 0.000634, dense normal: 0.057728, sparse normal: 0.051427
epoch: 369 total loss: 0.074405, cd: 0.000635, dense normal: 0.057781, sparse normal: 0.051498
epoch: 370 total loss: 0.074225, cd: 0.000633, dense normal: 0.057651, sparse normal: 0.051351
epoch: 371 total loss: 0.074329, cd: 0.000634, dense normal: 0.057680, sparse normal: 0.051403
epoch: 372 total loss: 0.074147, cd: 0.000632, dense normal: 0.057705, sparse normal: 0.051414
epoch: 373 total loss: 0.074413, cd: 0.000635, dense normal: 0.057767, sparse normal: 0.051543
epoch: 374 total loss: 0.074149, cd: 0.000632, dense normal: 0.057648, sparse normal: 0.051416
epoch: 375 total loss: 0.074347, cd: 0.000634, dense normal: 0.057674, sparse normal: 0.051451
epoch: 376 total loss: 0.074237, cd: 0.000633, dense normal: 0.057724, sparse normal: 0.051493
epoch: 377 total loss: 0.074183, cd: 0.000633, dense normal: 0.057768, sparse normal: 0.051506
epoch: 378 total loss: 0.074319, cd: 0.000634, dense normal: 0.057754, sparse normal: 0.051504
epoch: 379 total loss: 0.074248, cd: 0.000633, dense normal: 0.057684, sparse normal: 0.051468
epoch: 380 total loss: 0.074226, cd: 0.000633, dense normal: 0.057599, sparse normal: 0.051378
epoch: 381 total loss: 0.074203, cd: 0.000633, dense normal: 0.057769, sparse normal: 0.051547
epoch: 382 total loss: 0.074116, cd: 0.000632, dense normal: 0.057732, sparse normal: 0.051478
epoch: 383 total loss: 0.074255, cd: 0.000633, dense normal: 0.057735, sparse normal: 0.051516
epoch: 384 total loss: 0.074233, cd: 0.000633, dense normal: 0.057641, sparse normal: 0.051397
epoch: 385 total loss: 0.074279, cd: 0.000634, dense normal: 0.057726, sparse normal: 0.051489
epoch: 386 total loss: 0.074222, cd: 0.000633, dense normal: 0.057541, sparse normal: 0.051281
epoch: 387 total loss: 0.074305, cd: 0.000634, dense normal: 0.057705, sparse normal: 0.051441
epoch: 388 total loss: 0.074294, cd: 0.000634, dense normal: 0.057726, sparse normal: 0.051489
epoch: 389 total loss: 0.074193, cd: 0.000633, dense normal: 0.057735, sparse normal: 0.051498
epoch: 390 total loss: 0.074290, cd: 0.000634, dense normal: 0.057688, sparse normal: 0.051489
epoch: 391 total loss: 0.074236, cd: 0.000633, dense normal: 0.057826, sparse normal: 0.051583
epoch: 392 total loss: 0.074299, cd: 0.000634, dense normal: 0.057708, sparse normal: 0.051507
epoch: 393 total loss: 0.074305, cd: 0.000634, dense normal: 0.057677, sparse normal: 0.051451
epoch: 394 total loss: 0.074160, cd: 0.000632, dense normal: 0.057717, sparse normal: 0.051500
epoch: 395 total loss: 0.074264, cd: 0.000633, dense normal: 0.057688, sparse normal: 0.051451
epoch: 396 total loss: 0.074278, cd: 0.000634, dense normal: 0.057541, sparse normal: 0.051274
epoch: 397 total loss: 0.074330, cd: 0.000634, dense normal: 0.057755, sparse normal: 0.051503
epoch: 398 total loss: 0.074206, cd: 0.000633, dense normal: 0.057537, sparse normal: 0.051332
epoch: 399 total loss: 0.074161, cd: 0.000633, dense normal: 0.057580, sparse normal: 0.051349
epoch: 400 total loss: 0.074137, cd: 0.000632, dense normal: 0.057672, sparse normal: 0.051449
epoch: 401 total loss: 0.074226, cd: 0.000633, dense normal: 0.057689, sparse normal: 0.051442
epoch: 402 total loss: 0.074227, cd: 0.000633, dense normal: 0.057809, sparse normal: 0.051560
epoch: 403 total loss: 0.074280, cd: 0.000634, dense normal: 0.057717, sparse normal: 0.051504
epoch: 404 total loss: 0.074440, cd: 0.000635, dense normal: 0.057682, sparse normal: 0.051424
epoch: 405 total loss: 0.074243, cd: 0.000633, dense normal: 0.057689, sparse normal: 0.051442
epoch: 406 total loss: 0.074241, cd: 0.000633, dense normal: 0.057772, sparse normal: 0.051518
epoch: 407 total loss: 0.074186, cd: 0.000633, dense normal: 0.057638, sparse normal: 0.051452
epoch: 408 total loss: 0.074311, cd: 0.000634, dense normal: 0.057668, sparse normal: 0.051412
epoch: 409 total loss: 0.074264, cd: 0.000633, dense normal: 0.057677, sparse normal: 0.051433
epoch: 410 total loss: 0.074110, cd: 0.000632, dense normal: 0.057784, sparse normal: 0.051492
epoch: 411 total loss: 0.074253, cd: 0.000633, dense normal: 0.057722, sparse normal: 0.051495
epoch: 412 total loss: 0.074224, cd: 0.000633, dense normal: 0.057611, sparse normal: 0.051356
epoch: 413 total loss: 0.074084, cd: 0.000632, dense normal: 0.057406, sparse normal: 0.051225
epoch: 414 total loss: 0.074198, cd: 0.000633, dense normal: 0.057590, sparse normal: 0.051366
epoch: 415 total loss: 0.074233, cd: 0.000633, dense normal: 0.057660, sparse normal: 0.051425
epoch: 416 total loss: 0.074263, cd: 0.000634, dense normal: 0.057612, sparse normal: 0.051389
epoch: 417 total loss: 0.074204, cd: 0.000633, dense normal: 0.057628, sparse normal: 0.051453
epoch: 418 total loss: 0.074269, cd: 0.000633, dense normal: 0.057708, sparse normal: 0.051496
epoch: 419 total loss: 0.074280, cd: 0.000634, dense normal: 0.057603, sparse normal: 0.051390
epoch: 420 total loss: 0.074299, cd: 0.000634, dense normal: 0.057653, sparse normal: 0.051426
epoch: 421 total loss: 0.074264, cd: 0.000634, dense normal: 0.057569, sparse normal: 0.051430
epoch: 422 total loss: 0.074235, cd: 0.000633, dense normal: 0.057504, sparse normal: 0.051325
epoch: 423 total loss: 0.074108, cd: 0.000632, dense normal: 0.057761, sparse normal: 0.051520
epoch: 424 total loss: 0.074317, cd: 0.000634, dense normal: 0.057700, sparse normal: 0.051516
epoch: 425 total loss: 0.074168, cd: 0.000633, dense normal: 0.057632, sparse normal: 0.051410
epoch: 426 total loss: 0.074220, cd: 0.000633, dense normal: 0.057560, sparse normal: 0.051373
epoch: 427 total loss: 0.074189, cd: 0.000633, dense normal: 0.057682, sparse normal: 0.051461
epoch: 428 total loss: 0.074286, cd: 0.000634, dense normal: 0.057597, sparse normal: 0.051390
epoch: 429 total loss: 0.074179, cd: 0.000633, dense normal: 0.057673, sparse normal: 0.051479
epoch: 430 total loss: 0.074049, cd: 0.000631, dense normal: 0.057610, sparse normal: 0.051420
epoch: 431 total loss: 0.074155, cd: 0.000633, dense normal: 0.057522, sparse normal: 0.051300
epoch: 432 total loss: 0.074221, cd: 0.000633, dense normal: 0.057557, sparse normal: 0.051349
epoch: 433 total loss: 0.074220, cd: 0.000633, dense normal: 0.057602, sparse normal: 0.051378
epoch: 434 total loss: 0.074222, cd: 0.000633, dense normal: 0.057603, sparse normal: 0.051333
epoch: 435 total loss: 0.074178, cd: 0.000633, dense normal: 0.057536, sparse normal: 0.051285
epoch: 436 total loss: 0.074192, cd: 0.000633, dense normal: 0.057612, sparse normal: 0.051400
epoch: 437 total loss: 0.074038, cd: 0.000631, dense normal: 0.057621, sparse normal: 0.051374
epoch: 438 total loss: 0.074189, cd: 0.000633, dense normal: 0.057669, sparse normal: 0.051416
epoch: 439 total loss: 0.074249, cd: 0.000633, dense normal: 0.057765, sparse normal: 0.051547
epoch: 440 total loss: 0.074217, cd: 0.000633, dense normal: 0.057664, sparse normal: 0.051440
epoch: 441 total loss: 0.074161, cd: 0.000632, dense normal: 0.057670, sparse normal: 0.051477
epoch: 442 total loss: 0.074157, cd: 0.000632, dense normal: 0.057691, sparse normal: 0.051473
epoch: 443 total loss: 0.074110, cd: 0.000632, dense normal: 0.057530, sparse normal: 0.051358
epoch: 444 total loss: 0.074203, cd: 0.000633, dense normal: 0.057632, sparse normal: 0.051404
epoch: 445 total loss: 0.074173, cd: 0.000633, dense normal: 0.057568, sparse normal: 0.051381
epoch: 446 total loss: 0.074197, cd: 0.000633, dense normal: 0.057519, sparse normal: 0.051280
epoch: 447 total loss: 0.074159, cd: 0.000633, dense normal: 0.057501, sparse normal: 0.051316
epoch: 448 total loss: 0.074262, cd: 0.000634, dense normal: 0.057562, sparse normal: 0.051286
epoch: 449 total loss: 0.074138, cd: 0.000632, dense normal: 0.057633, sparse normal: 0.051416
epoch: 450 total loss: 0.074248, cd: 0.000633, dense normal: 0.057632, sparse normal: 0.051429
epoch: 451 total loss: 0.074209, cd: 0.000633, dense normal: 0.057543, sparse normal: 0.051369
epoch: 452 total loss: 0.074240, cd: 0.000633, dense normal: 0.057605, sparse normal: 0.051422
epoch: 453 total loss: 0.074211, cd: 0.000633, dense normal: 0.057702, sparse normal: 0.051500
epoch: 454 total loss: 0.074220, cd: 0.000633, dense normal: 0.057548, sparse normal: 0.051349
epoch: 455 total loss: 0.074174, cd: 0.000633, dense normal: 0.057479, sparse normal: 0.051306
epoch: 456 total loss: 0.074254, cd: 0.000634, dense normal: 0.057466, sparse normal: 0.051338
epoch: 457 total loss: 0.074232, cd: 0.000633, dense normal: 0.057680, sparse normal: 0.051503
epoch: 458 total loss: 0.074271, cd: 0.000634, dense normal: 0.057615, sparse normal: 0.051365
epoch: 459 total loss: 0.074253, cd: 0.000633, dense normal: 0.057596, sparse normal: 0.051408
epoch: 460 total loss: 0.074230, cd: 0.000633, dense normal: 0.057603, sparse normal: 0.051428
epoch: 461 total loss: 0.074222, cd: 0.000633, dense normal: 0.057638, sparse normal: 0.051389
epoch: 462 total loss: 0.074229, cd: 0.000633, dense normal: 0.057658, sparse normal: 0.051411
epoch: 463 total loss: 0.074086, cd: 0.000632, dense normal: 0.057473, sparse normal: 0.051267
epoch: 464 total loss: 0.074133, cd: 0.000632, dense normal: 0.057581, sparse normal: 0.051376
epoch: 465 total loss: 0.074244, cd: 0.000633, dense normal: 0.057631, sparse normal: 0.051355
epoch: 466 total loss: 0.074178, cd: 0.000633, dense normal: 0.057471, sparse normal: 0.051279
epoch: 467 total loss: 0.074187, cd: 0.000633, dense normal: 0.057629, sparse normal: 0.051453
epoch: 468 total loss: 0.074154, cd: 0.000632, dense normal: 0.057631, sparse normal: 0.051431
epoch: 469 total loss: 0.074083, cd: 0.000632, dense normal: 0.057600, sparse normal: 0.051381
epoch: 470 total loss: 0.074119, cd: 0.000632, dense normal: 0.057588, sparse normal: 0.051398
epoch: 471 total loss: 0.074121, cd: 0.000632, dense normal: 0.057521, sparse normal: 0.051363
epoch: 472 total loss: 0.074207, cd: 0.000633, dense normal: 0.057636, sparse normal: 0.051405
epoch: 473 total loss: 0.074354, cd: 0.000635, dense normal: 0.057405, sparse normal: 0.051257
epoch: 474 total loss: 0.074134, cd: 0.000632, dense normal: 0.057511, sparse normal: 0.051294
epoch: 475 total loss: 0.074168, cd: 0.000633, dense normal: 0.057663, sparse normal: 0.051454
epoch: 476 total loss: 0.074173, cd: 0.000633, dense normal: 0.057660, sparse normal: 0.051437
epoch: 477 total loss: 0.074050, cd: 0.000631, dense normal: 0.057616, sparse normal: 0.051392
epoch: 478 total loss: 0.074088, cd: 0.000632, dense normal: 0.057443, sparse normal: 0.051185
epoch: 479 total loss: 0.074248, cd: 0.000633, dense normal: 0.057661, sparse normal: 0.051425
epoch: 480 total loss: 0.074216, cd: 0.000633, dense normal: 0.057636, sparse normal: 0.051409
epoch: 481 total loss: 0.074229, cd: 0.000633, dense normal: 0.057531, sparse normal: 0.051359
epoch: 482 total loss: 0.074236, cd: 0.000633, dense normal: 0.057496, sparse normal: 0.051338
epoch: 483 total loss: 0.074122, cd: 0.000632, dense normal: 0.057549, sparse normal: 0.051358
epoch: 484 total loss: 0.074235, cd: 0.000634, dense normal: 0.057498, sparse normal: 0.051260
epoch: 485 total loss: 0.074124, cd: 0.000632, dense normal: 0.057544, sparse normal: 0.051335
epoch: 486 total loss: 0.074169, cd: 0.000633, dense normal: 0.057601, sparse normal: 0.051395
epoch: 487 total loss: 0.074113, cd: 0.000632, dense normal: 0.057638, sparse normal: 0.051421
epoch: 488 total loss: 0.074224, cd: 0.000633, dense normal: 0.057684, sparse normal: 0.051499
epoch: 489 total loss: 0.074196, cd: 0.000633, dense normal: 0.057616, sparse normal: 0.051389
epoch: 490 total loss: 0.074155, cd: 0.000633, dense normal: 0.057531, sparse normal: 0.051353
epoch: 491 total loss: 0.074216, cd: 0.000633, dense normal: 0.057512, sparse normal: 0.051290
epoch: 492 total loss: 0.074158, cd: 0.000633, dense normal: 0.057490, sparse normal: 0.051286
epoch: 493 total loss: 0.074130, cd: 0.000633, dense normal: 0.057472, sparse normal: 0.051252
epoch: 494 total loss: 0.074233, cd: 0.000633, dense normal: 0.057503, sparse normal: 0.051356
epoch: 495 total loss: 0.074049, cd: 0.000632, dense normal: 0.057397, sparse normal: 0.051169
epoch: 496 total loss: 0.074096, cd: 0.000632, dense normal: 0.057601, sparse normal: 0.051343
epoch: 497 total loss: 0.074140, cd: 0.000632, dense normal: 0.057555, sparse normal: 0.051358
epoch: 498 total loss: 0.074167, cd: 0.000632, dense normal: 0.057658, sparse normal: 0.051480
epoch: 499 total loss: 0.074204, cd: 0.000633, dense normal: 0.057599, sparse normal: 0.051373
epoch: 500 total loss: 0.074262, cd: 0.000634, dense normal: 0.057376, sparse normal: 0.051163
epoch: 501 total loss: 0.074128, cd: 0.000632, dense normal: 0.057684, sparse normal: 0.051470
epoch: 502 total loss: 0.074065, cd: 0.000632, dense normal: 0.057497, sparse normal: 0.051269
epoch: 503 total loss: 0.074155, cd: 0.000632, dense normal: 0.057640, sparse normal: 0.051402
epoch: 504 total loss: 0.074186, cd: 0.000633, dense normal: 0.057541, sparse normal: 0.051318
epoch: 505 total loss: 0.074064, cd: 0.000632, dense normal: 0.057512, sparse normal: 0.051365
epoch: 506 total loss: 0.074132, cd: 0.000632, dense normal: 0.057529, sparse normal: 0.051339
epoch: 507 total loss: 0.074145, cd: 0.000632, dense normal: 0.057623, sparse normal: 0.051395
epoch: 508 total loss: 0.074239, cd: 0.000633, dense normal: 0.057623, sparse normal: 0.051491
epoch: 509 total loss: 0.074114, cd: 0.000632, dense normal: 0.057608, sparse normal: 0.051416
epoch: 510 total loss: 0.074281, cd: 0.000634, dense normal: 0.057613, sparse normal: 0.051451
epoch: 511 total loss: 0.074178, cd: 0.000633, dense normal: 0.057367, sparse normal: 0.051168
epoch: 512 total loss: 0.074087, cd: 0.000632, dense normal: 0.057448, sparse normal: 0.051262
epoch: 513 total loss: 0.074281, cd: 0.000634, dense normal: 0.057622, sparse normal: 0.051438
epoch: 514 total loss: 0.074145, cd: 0.000633, dense normal: 0.057533, sparse normal: 0.051339
epoch: 515 total loss: 0.074078, cd: 0.000632, dense normal: 0.057508, sparse normal: 0.051345
epoch: 516 total loss: 0.074155, cd: 0.000633, dense normal: 0.057577, sparse normal: 0.051398
epoch: 517 total loss: 0.074281, cd: 0.000634, dense normal: 0.057494, sparse normal: 0.051305
epoch: 518 total loss: 0.074163, cd: 0.000632, dense normal: 0.057657, sparse normal: 0.051445
epoch: 519 total loss: 0.074120, cd: 0.000632, dense normal: 0.057595, sparse normal: 0.051437
epoch: 520 total loss: 0.074155, cd: 0.000633, dense normal: 0.057495, sparse normal: 0.051318
epoch: 521 total loss: 0.074102, cd: 0.000632, dense normal: 0.057606, sparse normal: 0.051395
epoch: 522 total loss: 0.074047, cd: 0.000632, dense normal: 0.057350, sparse normal: 0.051172
epoch: 523 total loss: 0.074247, cd: 0.000634, dense normal: 0.057505, sparse normal: 0.051325
epoch: 524 total loss: 0.074245, cd: 0.000633, dense normal: 0.057668, sparse normal: 0.051459
epoch: 525 total loss: 0.074198, cd: 0.000633, dense normal: 0.057626, sparse normal: 0.051425
epoch: 526 total loss: 0.074090, cd: 0.000632, dense normal: 0.057597, sparse normal: 0.051424
epoch: 527 total loss: 0.074088, cd: 0.000632, dense normal: 0.057400, sparse normal: 0.051164
epoch: 528 total loss: 0.074102, cd: 0.000632, dense normal: 0.057633, sparse normal: 0.051416
epoch: 529 total loss: 0.074086, cd: 0.000632, dense normal: 0.057479, sparse normal: 0.051316
epoch: 530 total loss: 0.074104, cd: 0.000632, dense normal: 0.057491, sparse normal: 0.051233
epoch: 531 total loss: 0.074139, cd: 0.000632, dense normal: 0.057541, sparse normal: 0.051353
epoch: 532 total loss: 0.074182, cd: 0.000633, dense normal: 0.057552, sparse normal: 0.051335
epoch: 533 total loss: 0.074065, cd: 0.000632, dense normal: 0.057447, sparse normal: 0.051253
epoch: 534 total loss: 0.074212, cd: 0.000633, dense normal: 0.057542, sparse normal: 0.051358
epoch: 535 total loss: 0.074167, cd: 0.000633, dense normal: 0.057496, sparse normal: 0.051308
epoch: 536 total loss: 0.074130, cd: 0.000632, dense normal: 0.057509, sparse normal: 0.051240
epoch: 537 total loss: 0.074017, cd: 0.000631, dense normal: 0.057401, sparse normal: 0.051239
epoch: 538 total loss: 0.074176, cd: 0.000633, dense normal: 0.057549, sparse normal: 0.051390
epoch: 539 total loss: 0.074118, cd: 0.000632, dense normal: 0.057537, sparse normal: 0.051301
epoch: 540 total loss: 0.074253, cd: 0.000634, dense normal: 0.057512, sparse normal: 0.051328
epoch: 541 total loss: 0.073999, cd: 0.000631, dense normal: 0.057611, sparse normal: 0.051365
epoch: 542 total loss: 0.074042, cd: 0.000631, dense normal: 0.057560, sparse normal: 0.051379
epoch: 543 total loss: 0.074138, cd: 0.000632, dense normal: 0.057527, sparse normal: 0.051339
epoch: 544 total loss: 0.074019, cd: 0.000631, dense normal: 0.057586, sparse normal: 0.051427
epoch: 545 total loss: 0.074246, cd: 0.000634, dense normal: 0.057534, sparse normal: 0.051329
epoch: 546 total loss: 0.074085, cd: 0.000632, dense normal: 0.057592, sparse normal: 0.051467
epoch: 547 total loss: 0.074137, cd: 0.000632, dense normal: 0.057555, sparse normal: 0.051356
epoch: 548 total loss: 0.074092, cd: 0.000632, dense normal: 0.057464, sparse normal: 0.051262
epoch: 549 total loss: 0.074113, cd: 0.000632, dense normal: 0.057670, sparse normal: 0.051429
epoch: 550 total loss: 0.074071, cd: 0.000632, dense normal: 0.057389, sparse normal: 0.051224
epoch: 551 total loss: 0.074162, cd: 0.000633, dense normal: 0.057613, sparse normal: 0.051421
epoch: 552 total loss: 0.074110, cd: 0.000632, dense normal: 0.057442, sparse normal: 0.051212
